tripduration,starttime,stoptime,start station latitude,start station longitude,end station latitude,end station longitude,bikeid,usertype,birth year,gender
289,20:31.8,25:21.6,40.73367,-74.0625,40.737711,-74.066921,29470,Subscriber,1994,1
648,20:33.1,31:21.5,40.7112423,-74.0557013,40.7177325,-74.043845,29260,Subscriber,1989,1
93,21:38.3,23:11.8,40.7242941,-74.0354826,40.7272235,-74.0337589,29272,Subscriber,1994,1
397,21:51.4,28:28.5,40.72528911,-74.04557168,40.7242941,-74.0354826,29608,Subscriber,1974,1
153,22:03.5,24:37.0,40.72533993,-74.06762213,40.7308971,-74.06391263,29666,Subscriber,1997,1
297,22:17.1,27:14.5,40.71653978,-74.04963791,40.71958612,-74.04311746,29453,Subscriber,1989,1
336,22:21.7,27:58.1,40.71241882,-74.03852552,40.71958612,-74.04311746,29573,Subscriber,1986,0
302,22:51.5,27:54.3,40.71458404,-74.04281706,40.7141454,-74.0335519,26243,Subscriber,1965,1
265,22:59.0,27:24.5,40.72533993,-74.06762213,40.7308971,-74.06391263,29455,Subscriber,1984,2
103,23:30.2,25:13.6,40.7192517,-74.034234,40.71687,-74.03281,29235,Subscriber,1960,1
213,24:00.2,27:33.2,40.7127742,-74.0364857,40.7192517,-74.034234,29291,Customer,1991,1
182,24:17.5,27:19.6,40.71687,-74.03281,40.7127742,-74.0364857,26316,Subscriber,1972,1
195,24:24.7,27:40.3,40.72601173,-74.05038893,40.71958612,-74.04311746,26278,Subscriber,1980,1
246,24:55.8,29:02.0,40.71653978,-74.04963791,40.71958612,-74.04311746,26157,Subscriber,1990,1
361,24:58.5,31:00.2,40.72759597,-74.04424731,40.7272235,-74.0337589,26261,Subscriber,1991,2
177,25:04.5,28:02.3,40.72528911,-74.04557168,40.71958612,-74.04311746,29230,Subscriber,1986,1
318,25:15.3,30:33.5,40.7192517,-74.034234,40.7272235,-74.0337589,29506,Subscriber,1992,1
284,25:18.3,30:02.9,40.71458404,-74.04281706,40.7192517,-74.034234,29542,Subscriber,1989,2
756,25:19.2,37:56.1,40.7236589,-74.0641943,40.7183552,-74.03891444,26163,Subscriber,1977,1
580,25:33.9,35:14.2,40.73478582,-74.05044364,40.7272235,-74.0337589,26158,Subscriber,1988,1
412,25:49.8,32:42.0,40.72210379,-74.071455,40.73367,-74.0625,26260,Subscriber,1970,1
372,25:52.4,32:05.1,40.71241882,-74.03852552,40.71687,-74.03281,29203,Subscriber,1980,2
488,26:08.7,34:16.8,40.72210379,-74.071455,40.73367,-74.0625,29615,Subscriber,1974,1
285,26:36.4,31:22.4,40.72601173,-74.05038893,40.71958612,-74.04311746,26256,Subscriber,1983,2
890,26:56.3,41:47.2,40.73478582,-74.05044364,40.7287448,-74.0321082,26252,Subscriber,1984,1
269,26:58.9,31:28.3,40.72759597,-74.04424731,40.71958612,-74.04311746,26202,Subscriber,1993,1
223,27:22.4,31:05.7,40.7376037,-74.0524783,40.73367,-74.0625,29638,Subscriber,1986,1
166,27:51.2,30:38.0,40.71458404,-74.04281706,40.71958612,-74.04311746,29224,Subscriber,1991,1
321,28:02.6,33:24.4,40.72759597,-74.04424731,40.71958612,-74.04311746,26194,Subscriber,1980,2
1703,28:07.0,56:30.8,40.72533993,-74.06762213,40.71649,-74.04105,29613,Subscriber,1979,1
360,28:07.4,34:07.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29509,Subscriber,1968,1
1117,28:35.9,47:13.0,40.74871595,-74.0404433,40.71848892,-74.04772663,26225,Subscriber,1964,2
213,28:46.9,32:19.9,40.71942,-74.05099,40.71958612,-74.04311746,29575,Subscriber,1988,1
231,28:53.8,32:45.6,40.7376037,-74.0524783,40.7311689,-74.0575736,29251,Customer,1969,0
374,29:04.7,35:19.2,40.74267714,-74.05178863,40.73367,-74.0625,29548,Subscriber,1991,1
292,29:19.5,34:11.8,40.7192517,-74.034234,40.7272235,-74.0337589,29291,Subscriber,1987,1
417,29:42.7,36:40.2,40.72759597,-74.04424731,40.7192517,-74.034234,26280,Subscriber,1971,1
147,29:43.5,32:10.8,40.71958612,-74.04311746,40.72333159,-74.04595256,29487,Subscriber,1982,2
296,30:15.5,35:11.7,40.72759597,-74.04424731,40.71958612,-74.04311746,26191,Subscriber,1989,1
325,30:22.1,35:47.8,40.72759597,-74.04424731,40.71958612,-74.04311746,29286,Subscriber,1984,2
462,30:41.3,38:24.2,40.74590997,-74.05727148,40.73367,-74.0625,29601,Subscriber,1992,1
156,31:24.6,34:00.7,40.71458404,-74.04281706,40.71958612,-74.04311746,26155,Subscriber,1986,1
193,31:35.7,34:49.2,40.72163014,-74.04996783,40.71958612,-74.04311746,29606,Subscriber,1987,2
850,31:55.9,46:06.3,40.7236589,-74.0641943,40.7287448,-74.0321082,29257,Subscriber,1984,1
1257,32:34.0,53:31.8,40.73478582,-74.05044364,40.71687,-74.03281,29537,Subscriber,1982,2
318,33:10.4,38:28.6,40.72601173,-74.05038893,40.71958612,-74.04311746,29302,Subscriber,1969,0
532,33:36.7,42:29.1,40.7112423,-74.0557013,40.71958612,-74.04311746,29229,Subscriber,1988,2
1034,33:54.7,51:09.6,40.7308971,-74.06391263,40.71958612,-74.04311746,29594,Subscriber,1981,1
263,33:58.9,38:22.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29644,Subscriber,1969,1
564,33:59.2,43:23.7,40.71458404,-74.04281706,40.7272235,-74.0337589,26190,Subscriber,1987,2
224,34:06.8,37:51.8,40.7183552,-74.03891444,40.7242941,-74.0354826,29123,Subscriber,1988,1
322,34:48.9,40:11.6,40.71458404,-74.04281706,40.71687,-74.03281,29481,Subscriber,1968,2
712,34:49.4,46:42.2,40.73520838,-74.04696375,40.7127742,-74.0364857,29670,Subscriber,1996,1
509,35:07.9,43:37.7,40.72163014,-74.04996783,40.7192517,-74.034234,29278,Subscriber,1982,2
458,35:14.8,42:53.6,40.7112423,-74.0557013,40.71958612,-74.04311746,29665,Subscriber,1995,1
200,35:15.4,38:36.2,40.71517768,-74.03768331,40.71687,-74.03281,26305,Subscriber,1980,1
367,35:33.2,41:41.0,40.74267714,-74.05178863,40.73367,-74.0625,26240,Subscriber,1984,1
451,35:57.5,43:28.7,40.71848892,-74.04772663,40.71687,-74.03281,29539,Subscriber,1986,1
780,36:00.8,49:01.2,40.73367,-74.0625,40.7192517,-74.034234,29477,Subscriber,1985,1
613,36:01.0,46:14.2,40.71346383,-74.06285852,40.71958612,-74.04311746,29259,Subscriber,1990,2
216,36:35.7,40:12.2,40.72163014,-74.04996783,40.71958612,-74.04311746,29308,Subscriber,1984,2
193,36:45.0,39:58.0,40.71958612,-74.04311746,40.7192517,-74.034234,29605,Subscriber,1983,1
515,37:12.6,45:47.7,40.7112423,-74.0557013,40.7127742,-74.0364857,29645,Subscriber,1985,1
334,37:16.6,42:51.5,40.72601173,-74.05038893,40.71958612,-74.04311746,29459,Customer,1969,0
296,37:20.8,42:17.4,40.71517768,-74.03768331,40.71958612,-74.04311746,29215,Subscriber,1984,1
466,37:20.9,45:07.6,40.7112423,-74.0557013,40.71958612,-74.04311746,26277,Subscriber,1986,1
104,37:40.5,39:25.4,40.7192517,-74.034234,40.71687,-74.03281,26287,Subscriber,1987,1
243,37:55.2,41:58.2,40.72759597,-74.04424731,40.71958612,-74.04311746,29659,Subscriber,1979,1
308,39:01.5,44:10.0,40.72572614,-74.07195926,40.7308971,-74.06391263,29288,Subscriber,1986,2
73,39:02.2,40:15.2,40.71958612,-74.04311746,40.7177325,-74.043845,29509,Subscriber,1985,1
895,39:19.6,54:14.9,40.7311689,-74.0575736,40.7127742,-74.0364857,29507,Subscriber,1987,2
498,39:44.2,48:03.0,40.71958612,-74.04311746,40.7192517,-74.034234,26251,Subscriber,1988,2
291,40:05.4,44:56.6,40.72759597,-74.04424731,40.71958612,-74.04311746,29446,Subscriber,1988,1
628,40:20.9,50:49.8,40.72601173,-74.05038893,40.71687,-74.03281,26248,Subscriber,1958,1
234,40:21.9,44:16.1,40.71458404,-74.04281706,40.71687,-74.03281,26258,Subscriber,1986,1
298,40:30.8,45:29.1,40.72759597,-74.04424731,40.71958612,-74.04311746,29480,Subscriber,1970,2
217,40:46.8,44:24.1,40.7127742,-74.0364857,40.71687,-74.03281,26316,Subscriber,1991,1
92,40:47.4,42:19.5,40.7192517,-74.034234,40.71687,-74.03281,29605,Subscriber,1972,1
230,41:24.8,45:15.6,40.72601173,-74.05038893,40.71958612,-74.04311746,29640,Subscriber,1985,1
284,41:28.8,46:12.8,40.72759597,-74.04424731,40.71958612,-74.04311746,29213,Subscriber,1984,1
260,41:36.1,45:56.3,40.71458404,-74.04281706,40.71958612,-74.04311746,29626,Subscriber,1969,1
407,41:44.0,48:31.1,40.72759597,-74.04424731,40.7192517,-74.034234,29454,Subscriber,1982,1
25279,42:09.5,43:28.8,40.71958612,-74.04311746,40.7241765,-74.0506564,29438,Subscriber,1981,2
91,43:38.8,45:10.0,40.7192517,-74.034234,40.71687,-74.03281,26239,Subscriber,1963,1
263,43:55.4,48:18.9,40.7376037,-74.0524783,40.73367,-74.0625,29596,Subscriber,1987,2
238,44:38.7,48:36.9,40.72759597,-74.04424731,40.72165072,-74.04288411,26296,Subscriber,1976,2
1118,44:48.0,03:26.5,40.72759597,-74.04424731,40.7211236,-74.03805095,26203,Subscriber,1979,1
428,45:04.5,52:13.2,40.72759597,-74.04424731,40.7272235,-74.0337589,26177,Subscriber,1981,1
235,45:05.1,49:00.8,40.72759597,-74.04424731,40.71958612,-74.04311746,29437,Subscriber,1974,1
1038,45:15.7,02:34.3,40.71958612,-74.04311746,40.7241765,-74.0506564,29289,Subscriber,1971,2
304,45:16.5,50:20.9,40.72759597,-74.04424731,40.71958612,-74.04311746,29245,Subscriber,1989,2
2591,45:18.3,28:30.2,40.72759597,-74.04424731,40.71958612,-74.04311746,26250,Subscriber,1983,1
937,45:51.6,01:29.4,40.72759597,-74.04424731,40.71958612,-74.04311746,29657,Subscriber,1986,1
117,46:09.3,48:07.0,40.7272235,-74.0337589,40.7287448,-74.0321082,26158,Subscriber,1977,1
269,46:24.2,50:54.2,40.72568548,-74.04879034,40.71958612,-74.04311746,29622,Subscriber,1977,1
385,46:32.1,52:57.1,40.73520838,-74.04696375,40.7272235,-74.0337589,29534,Subscriber,1994,1
212,46:34.6,50:07.0,40.7241765,-74.0506564,40.71958612,-74.04311746,29467,Subscriber,1984,1
245,46:34.6,50:40.2,40.72163014,-74.04996783,40.71958612,-74.04311746,29226,Subscriber,1975,1
237,47:01.5,50:58.7,40.72163014,-74.04996783,40.71958612,-74.04311746,29667,Subscriber,1985,1
361,47:24.7,53:26.3,40.71517768,-74.03768331,40.7242941,-74.0354826,26288,Subscriber,1979,1
622,47:32.9,57:55.7,40.72163014,-74.04996783,40.7287448,-74.0321082,29466,Subscriber,1984,1
356,47:52.1,53:48.5,40.72528911,-74.04557168,40.7242941,-74.0354826,26270,Subscriber,1964,1
374,48:36.4,54:50.6,40.72601173,-74.05038893,40.71958612,-74.04311746,29277,Subscriber,1969,0
333,48:37.8,54:11.4,40.71458404,-74.04281706,40.7183552,-74.03891444,29492,Subscriber,1990,2
296,48:48.9,53:45.9,40.72568548,-74.04879034,40.71958612,-74.04311746,29504,Subscriber,1989,1
335,50:24.0,55:59.3,40.72759597,-74.04424731,40.71958612,-74.04311746,26224,Subscriber,1975,2
259,50:24.3,54:44.3,40.72759597,-74.04424731,40.71958612,-74.04311746,26228,Subscriber,1993,1
324,51:21.4,56:45.9,40.7192517,-74.034234,40.7287448,-74.0321082,29591,Subscriber,1985,2
211,51:38.3,55:09.7,40.71848892,-74.04772663,40.7177325,-74.043845,29660,Subscriber,1989,1
214,51:43.9,55:18.3,40.71241882,-74.03852552,40.7141454,-74.0335519,26283,Subscriber,1995,2
375,52:24.8,58:40.5,40.72601173,-74.05038893,40.72152515,-74.04630454,26179,Subscriber,1982,2
191,52:46.8,55:58.1,40.71687,-74.03281,40.7127742,-74.0364857,29274,Subscriber,1966,1
377,52:52.1,59:09.3,40.71241882,-74.03852552,40.71958612,-74.04311746,29440,Subscriber,1981,2
143,53:02.4,55:25.4,40.72163014,-74.04996783,40.71958612,-74.04311746,29284,Subscriber,1975,1
345,53:03.8,58:49.4,40.73478582,-74.05044364,40.7311689,-74.0575736,29265,Subscriber,1984,1
570,53:24.8,02:55.0,40.72528911,-74.04557168,40.7127742,-74.0364857,26309,Subscriber,1996,2
540,53:31.2,02:31.8,40.7272235,-74.0337589,40.71687,-74.03281,26261,Customer,1969,0
222,53:59.2,57:41.2,40.71848892,-74.04772663,40.71517768,-74.03768331,29673,Subscriber,1981,1
100,54:19.6,56:00.3,40.7242941,-74.0354826,40.7272235,-74.0337589,29123,Subscriber,1995,1
359,54:52.4,00:52.1,40.7241765,-74.0506564,40.7242941,-74.0354826,29462,Subscriber,1985,1
82,54:57.7,56:20.2,40.7192517,-74.034234,40.71687,-74.03281,29477,Subscriber,1983,1
114,55:11.9,57:06.4,40.7272235,-74.0337589,40.7242941,-74.0354826,29291,Subscriber,1996,1
398,55:35.0,02:13.1,40.7141454,-74.0335519,40.7242941,-74.0354826,29303,Subscriber,1958,1
451,55:46.5,03:17.6,40.72533993,-74.06762213,40.73367,-74.0625,29515,Customer,1992,2
364,56:05.8,02:10.0,40.7177325,-74.043845,40.7242941,-74.0354826,29509,Subscriber,1986,1
234,56:50.3,00:45.0,40.71458404,-74.04281706,40.71958612,-74.04311746,29298,Subscriber,1982,1
667,57:18.0,08:25.2,40.72568548,-74.04879034,40.7287448,-74.0321082,29528,Subscriber,1988,2
432,57:26.1,04:39.0,40.7177325,-74.043845,40.7242941,-74.0354826,29660,Subscriber,1979,1
277,57:43.2,02:20.7,40.71241882,-74.03852552,40.71687,-74.03281,26221,Subscriber,1992,1
624,57:45.3,08:10.3,40.72572614,-74.07195926,40.7177325,-74.043845,29598,Subscriber,1968,1
275,58:07.4,02:42.5,40.71458404,-74.04281706,40.71958612,-74.04311746,29465,Subscriber,1989,1
311,58:27.9,03:39.0,40.7272235,-74.0337589,40.7192517,-74.034234,29512,Customer,1994,1
850,58:45.2,12:56.2,40.71458404,-74.04281706,40.73520838,-74.04696375,29205,Customer,1991,2
121,59:14.6,01:16.3,40.7242941,-74.0354826,40.7272235,-74.0337589,29291,Subscriber,1973,1
366,59:30.8,05:37.0,40.72528911,-74.04557168,40.7192517,-74.034234,29530,Subscriber,1954,1
228,59:36.8,03:25.5,40.71241882,-74.03852552,40.71687,-74.03281,29617,Subscriber,1990,1
169,59:39.7,02:29.6,40.7287448,-74.0321082,40.7242941,-74.0354826,26252,Subscriber,1976,1
470,59:53.7,07:44.0,40.72568548,-74.04879034,40.71687,-74.03281,29441,Subscriber,1985,1
152,00:24.3,02:57.2,40.71848892,-74.04772663,40.71958612,-74.04311746,29250,Subscriber,1991,1
617,00:47.4,11:04.5,40.72755147,-74.07106072,40.73367,-74.0625,26298,Subscriber,1980,1
317,01:27.6,06:45.6,40.7272235,-74.0337589,40.7192517,-74.034234,26190,Subscriber,1973,1
602,01:49.1,11:51.2,40.7236589,-74.0641943,40.71687,-74.03281,29526,Subscriber,1993,1
329,02:18.4,07:47.7,40.72568548,-74.04879034,40.71958612,-74.04311746,29646,Subscriber,1990,2
216,02:33.5,06:10.4,40.71649,-74.04105,40.7141454,-74.0335519,26233,Subscriber,1991,1
401,02:56.2,09:37.5,40.72152515,-74.04630454,40.7141454,-74.0335519,29279,Subscriber,1987,1
164,03:26.5,06:11.2,40.72528911,-74.04557168,40.72165072,-74.04288411,29674,Subscriber,1965,2
324,03:37.3,09:02.1,40.72333159,-74.04595256,40.7192517,-74.034234,26301,Subscriber,1988,1
220,03:37.4,07:17.9,40.72568548,-74.04879034,40.71958612,-74.04311746,29451,Subscriber,1990,1
375,03:59.1,10:14.7,40.72152515,-74.04630454,40.7127742,-74.0364857,26179,Subscriber,1995,1
95,04:06.2,05:41.3,40.7192517,-74.034234,40.71687,-74.03281,29512,Subscriber,1990,1
167,06:35.4,09:22.7,40.71848892,-74.04772663,40.71958612,-74.04311746,29256,Subscriber,1969,1
607,06:39.9,16:47.6,40.7241765,-74.0506564,40.72165072,-74.04288411,29289,Subscriber,1971,2
339,06:55.1,12:34.7,40.72533993,-74.06762213,40.73367,-74.0625,29516,Subscriber,1980,1
791,07:00.9,20:12.1,40.72528911,-74.04557168,40.7211236,-74.03805095,29510,Subscriber,1988,2
905,07:01.0,22:06.4,40.72568548,-74.04879034,40.71958612,-74.04311746,29240,Subscriber,1982,2
418,07:41.8,14:40.5,40.7192822,-74.07126188,40.7308971,-74.06391263,26317,Subscriber,1982,2
262,08:18.5,12:41.2,40.7192517,-74.034234,40.7272235,-74.0337589,26190,Subscriber,1994,2
731,09:12.9,21:24.8,40.72572614,-74.07195926,40.73367,-74.0625,29444,Subscriber,1983,2
278,09:15.8,13:54.7,40.71958612,-74.04311746,40.72759597,-74.04424731,29521,Subscriber,1973,2
270,09:27.1,13:57.8,40.72759597,-74.04424731,40.71958612,-74.04311746,29270,Subscriber,1978,1
457,10:16.1,17:53.5,40.71848892,-74.04772663,40.71687,-74.03281,26306,Subscriber,1970,1
1301,10:44.2,32:25.6,40.7112423,-74.0557013,40.71687,-74.03281,26259,Customer,1992,1
358,11:07.4,17:06.4,40.7311689,-74.0575736,40.72152515,-74.04630454,29265,Subscriber,1987,1
284,11:13.6,15:58.5,40.71241882,-74.03852552,40.71687,-74.03281,26289,Subscriber,1974,1
1232,11:47.1,32:19.7,40.7112423,-74.0557013,40.71687,-74.03281,26180,Customer,1996,1
474,12:42.9,20:37.9,40.73520838,-74.04696375,40.71958612,-74.04311746,29553,Customer,1992,1
260,13:12.2,17:33.1,40.72568548,-74.04879034,40.71958612,-74.04311746,26161,Subscriber,1991,1
211,13:49.1,17:20.9,40.7308971,-74.06391263,40.72533993,-74.06762213,26303,Subscriber,1972,1
237,15:53.9,19:51.9,40.7183552,-74.03891444,40.71687,-74.03281,29492,Subscriber,1984,1
239,16:01.8,20:01.4,40.7272235,-74.0337589,40.7192517,-74.034234,26312,Subscriber,1991,2
215,16:15.6,19:51.2,40.71649,-74.04105,40.7192517,-74.034234,29471,Subscriber,1992,1
2961,16:23.1,05:44.6,40.7182113,-74.0836394,40.7308971,-74.06391263,29305,Subscriber,1977,1
552,16:23.4,25:35.8,40.71649,-74.04105,40.7272235,-74.0337589,29613,Subscriber,1985,1
443,17:05.0,24:28.6,40.7241765,-74.0506564,40.71687,-74.03281,29120,Subscriber,1971,1
338,18:27.4,24:06.4,40.72568548,-74.04879034,40.71958612,-74.04311746,29654,Subscriber,1980,2
103,18:47.7,20:31.7,40.71687,-74.03281,40.7192517,-74.034234,29201,Subscriber,1985,1
225,20:29.0,24:14.4,40.72568548,-74.04879034,40.71958612,-74.04311746,29198,Subscriber,1979,1
208,21:34.0,25:02.1,40.72333159,-74.04595256,40.71958612,-74.04311746,29487,Subscriber,1978,1
230,21:39.8,25:30.0,40.72528911,-74.04557168,40.71958612,-74.04311746,26151,Subscriber,1985,1
519,21:55.0,30:34.6,40.71346383,-74.06285852,40.71958612,-74.04311746,26247,Subscriber,1979,1
228,22:51.8,26:40.3,40.7192517,-74.034234,40.71958612,-74.04311746,29514,Subscriber,1984,1
360,22:54.1,28:54.7,40.74267714,-74.05178863,40.7311689,-74.0575736,29643,Subscriber,1987,1
173,23:58.6,26:52.0,40.71517768,-74.03768331,40.71958612,-74.04311746,29673,Subscriber,1980,1
104,24:21.2,26:06.2,40.71687,-74.03281,40.7192517,-74.034234,29238,Subscriber,1986,1
734,25:00.7,37:15.2,40.71649,-74.04105,40.71958612,-74.04311746,26167,Subscriber,1970,1
269,26:10.6,30:40.2,40.71517768,-74.03768331,40.71687,-74.03281,29611,Subscriber,1993,2
255,26:24.8,30:40.6,40.72568548,-74.04879034,40.71958612,-74.04311746,26210,Subscriber,1987,1
269,26:43.0,31:12.4,40.72759597,-74.04424731,40.71958612,-74.04311746,29437,Subscriber,1986,1
430,26:58.7,34:08.9,40.72533993,-74.06762213,40.73367,-74.0625,26303,Subscriber,1989,2
836,28:07.7,42:04.5,40.73496102,-74.05950308,40.7272235,-74.0337589,29533,Subscriber,1985,1
239,28:17.7,32:17.4,40.72163014,-74.04996783,40.71958612,-74.04311746,26204,Subscriber,1989,2
556,28:44.5,38:01.4,40.7236589,-74.0641943,40.71958612,-74.04311746,26217,Subscriber,1985,1
418,30:06.0,37:04.5,40.74267714,-74.05178863,40.73367,-74.0625,29280,Subscriber,1991,1
159,31:54.9,34:34.0,40.73367,-74.0625,40.737711,-74.066921,26238,Subscriber,1973,1
681,31:59.9,43:21.1,40.72533993,-74.06762213,40.73496102,-74.05950308,29273,Subscriber,1990,1
207,32:36.6,36:03.8,40.71241882,-74.03852552,40.7141454,-74.0335519,29531,Customer,1993,1
250,33:09.4,37:19.8,40.72163014,-74.04996783,40.71958612,-74.04311746,29540,Subscriber,1990,2
2172,33:13.9,09:26.2,40.72759597,-74.04424731,40.72152515,-74.04630454,26256,Subscriber,1978,2
319,33:30.9,38:50.2,40.7376037,-74.0524783,40.73367,-74.0625,29590,Subscriber,1984,1
180,33:38.8,36:39.2,40.7177325,-74.043845,40.71458404,-74.04281706,29260,Subscriber,1974,2
210,33:56.8,37:27.4,40.72528911,-74.04557168,40.71958612,-74.04311746,29232,Subscriber,1989,1
346,35:06.5,40:53.2,40.7272235,-74.0337589,40.71687,-74.03281,29506,Subscriber,1991,1
300,36:14.4,41:15.3,40.72601173,-74.05038893,40.71958612,-74.04311746,26258,Subscriber,1987,1
776,36:25.4,49:21.8,40.74590997,-74.05727148,40.73496102,-74.05950308,29535,Subscriber,1998,1
96,36:32.8,38:09.4,40.7211236,-74.03805095,40.7183552,-74.03891444,29510,Subscriber,1987,1
124,37:03.2,39:07.5,40.7242941,-74.0354826,40.7272235,-74.0337589,26288,Subscriber,1969,0
311,37:09.9,42:21.5,40.72759597,-74.04424731,40.71958612,-74.04311746,29467,Subscriber,1983,2
635,37:30.2,48:05.3,40.7112423,-74.0557013,40.7141454,-74.0335519,29517,Subscriber,1978,1
268,37:30.5,41:59.2,40.71458404,-74.04281706,40.7127742,-74.0364857,29260,Subscriber,1997,2
269,38:24.7,42:54.4,40.72759597,-74.04424731,40.72165072,-74.04288411,29266,Subscriber,1992,1
328,41:12.1,46:40.9,40.72210379,-74.071455,40.71435837,-74.06661093,29536,Subscriber,1986,2
79,41:24.7,42:44.3,40.7192517,-74.034234,40.71687,-74.03281,29278,Subscriber,1988,1
86,41:28.2,42:54.8,40.7287448,-74.0321082,40.7272235,-74.0337589,29591,Subscriber,1980,1
172,41:39.1,44:31.6,40.72568548,-74.04879034,40.72152515,-74.04630454,29204,Subscriber,1982,1
149,41:46.8,44:16.4,40.71649,-74.04105,40.71958612,-74.04311746,29445,Subscriber,1962,1
105,42:37.0,44:22.3,40.72163014,-74.04996783,40.71958612,-74.04311746,29299,Subscriber,1977,1
80,43:54.8,45:15.6,40.7127742,-74.0364857,40.7141454,-74.0335519,29670,Subscriber,1980,1
394,44:39.1,51:13.2,40.7127742,-74.0364857,40.7272235,-74.0337589,29645,Subscriber,1989,1
145,45:31.5,47:57.1,40.7192517,-74.034234,40.71687,-74.03281,29482,Subscriber,1989,1
178,46:12.8,49:11.2,40.7183552,-74.03891444,40.7192517,-74.034234,29239,Subscriber,1991,2
235,46:46.4,50:42.0,40.72568548,-74.04879034,40.72165072,-74.04288411,26293,Subscriber,1986,2
151,46:54.1,49:25.7,40.71848892,-74.04772663,40.71958612,-74.04311746,29469,Subscriber,1967,2
431,49:32.7,56:43.9,40.72601173,-74.05038893,40.7183552,-74.03891444,26261,Subscriber,1989,1
274,49:48.1,54:22.2,40.72759597,-74.04424731,40.71958612,-74.04311746,29213,Subscriber,1990,2
235,50:23.5,54:19.1,40.7272235,-74.0337589,40.7192517,-74.034234,29533,Subscriber,1989,1
121,50:31.4,52:32.8,40.7287448,-74.0321082,40.7272235,-74.0337589,29466,Subscriber,1975,1
601,51:06.5,01:08.2,40.71848892,-74.04772663,40.72759597,-74.04424731,29461,Subscriber,1968,1
690,51:08.5,02:38.7,40.71435837,-74.06661093,40.7242941,-74.0354826,26431,Subscriber,1984,1
